20251110	1023225	cmp-a001-02-000000006315611	grp-a001-02-000000052524929	유시몰클래식칫솔	nad-a001-02-000000398337815	bsn-a001-00-000000008077876	11	09	8753	M	1	add_to_cart	3	0
20251110	1023225	cmp-a001-02-000000006315611	grp-a001-02-000000052524929	유시몰퍼플헌터	nad-a001-02-000000398337817	bsn-a001-00-000000008077876	10	02	341893	M	1	purchase	1	37444
20251110	1023225	cmp-a001-02-000000006315611	grp-a001-02-000000052524929	유시몰치약	nad-a001-02-000000398337817	bsn-a001-00-000000008077876	14	09	8753	M	2	add_to_cart	4	0
20251110	1023225	cmp-a001-02-000000006315611	grp-a001-02-000000052524929	유시몰화이트닝	nad-a001-02-000000398337817	bsn-a001-00-000000008077876	13	05	8753	M	1	purchase	1	30888
20251110	1023225	cmp-a001-02-000000006315611	grp-a001-02-000000052524929	유시몰치약	nad-a001-02-000000398337817	bsn-a001-00-000000008077876	11	11	8753	M	1	purchase	1	18900
20251110	1023225	cmp-a001-02-000000006315611	grp-a001-02-000000052524929	유시몰	nad-a001-02-000000398337817	bsn-a001-00-000000008077876	07	02	8753	M	1	purchase	1	30888
20251110	1023225	cmp-a001-02-000000006315611	grp-a001-02-000000052524929	유시몰클래식칫솔	nad-a001-02-000000398337815	bsn-a001-00-000000008077876	11	09	8753	M	1	purchase	1	88200
20251110	1023225	cmp-a001-02-000000006352564	grp-a001-02-000000052525125	유시몰치약	nad-a001-02-000000398338623	bsn-a001-00-000000008077876	16	15	11068	P	2	add_to_cart	1	0
20251110	1023225	cmp-a001-02-000000006315611	grp-a001-02-000000052524929	유시몰화이트닝	nad-a001-02-000000398337817	bsn-a001-00-000000008077876	23	11	8753	M	1	add_to_cart	1	0
20251110	1023225	cmp-a001-02-000000006315611	grp-a001-02-000000052524929	유시몰레귤러칫솔	nad-a001-02-000000398337815	bsn-a001-00-000000008077876	10	09	8753	M	1	add_to_cart	2	0
